left,right,cosine
121,201,1.1011888827827314
3,234,1.1010536226997816
31,156,1.100922662511198
88,115,1.1008897811401004
97,222,1.100868593399849
33,207,1.1008506953778348
94,95,1.100846383726707
35,99,1.100747865763478
23,101,1.10073618277903
74,103,1.1007160071713886
85,198,1.1006032038132818
106,233,1.1005041715615334
36,103,1.1004970059845292
78,160,1.1004744438265277
121,151,1.100414555739784
91,140,1.1003685429982268
43,138,1.1002970615998833
154,158,1.1002654017528566
31,101,1.1002594280616784
15,155,1.1002443015583092
81,139,1.100208141084583
71,119,1.1001990217213897
12,145,1.1001797128056343
47,111,1.1001469444826744
140,240,1.100133435469429
89,126,1.1001053572001747
6,59,1.10006348112564
56,203,1.1000624450243675
21,234,1.1000225788320468
45,99,1.09994615917595
11,83,1.0998603289133273
39,156,1.0998087980726792
70,199,1.0997616402860975
20,133,1.09975408555608
97,235,1.0997338802360177
146,202,1.0997234599496883
158,240,1.0994864534755366
30,143,1.0994163272589887
20,168,1.0992819002039562
135,163,1.0992532759769253
120,128,1.0991938216328996
40,102,1.0991734122883579
48,140,1.0991639418303598
44,158,1.0991355835843089
96,208,1.0991090071402694
110,153,1.0990726266722675
47,73,1.099047374244372
93,108,1.099041536747471
21,209,1.0990122422689428
26,146,1.099003830154322
80,101,1.0990006931548468
131,151,1.0989938285492447
56,88,1.0989807718418123
119,223,1.0989329659402154
31,151,1.0988015398104287
72,146,1.0988005920034785
120,204,1.0986683711455432
91,124,1.0985928337902504
66,130,1.0985783551683779
73,120,1.098561476498396
90,96,1.0985390764238996
124,173,1.0985199378217105
78,101,1.098487247556239
106,120,1.098429916585909
82,157,1.0984161311529907
95,117,1.0983950012593238
141,173,1.098381303881739
31,160,1.0983730811365457
6,48,1.0982836407518528
7,103,1.0982767784655167
7,209,1.0982639073300593
36,209,1.0981233936353922
4,175,1.0980674410130211
201,214,1.0980044174444563
4,247,1.0978489062353958
121,235,1.0978357290382115
174,234,1.0978254833990422
94,234,1.0977387127799894
8,230,1.0976837906173535
84,113,1.0976391986611014
103,106,1.0976344214469138
46,175,1.097607852828282
1,47,1.0975729754840446
101,225,1.097552364450654
121,222,1.0975386528637103
2,160,1.09750100796536
1,105,1.0974646683916278
10,87,1.0974003753459072
170,234,1.0973284618926513
51,110,1.0973206844009025
149,189,1.0973019809102482
80,157,1.097224363629153
117,209,1.0970835552233198
30,215,1.097057779289374
35,86,1.0970508569105275
71,157,1.097013100980992
78,230,1.0970000427196571
174,201,1.0969757266332882
151,174,1.0969608073496069
6,233,1.0968069292076712
15,148,1.096794218259773
6,176,1.0967802640985693
20,63,1.0966308016643769
37,71,1.0966270241241727
37,82,1.0966134626757431
141,247,1.0964901304945418
21,87,1.096395304189727
88,233,1.0961996424966745
82,86,1.096124385371589
31,148,1.096111845251206
115,203,1.096053541022995
178,225,1.09597746080279
49,185,1.0959538362338859
71,216,1.0959315393151772
73,209,1.0958959516618754
71,230,1.0958646331969497
83,217,1.095797374451648
26,88,1.0957405467149748
75,145,1.0956515757503773
1,138,1.0956348153744833
6,81,1.0955209668911225
35,157,1.0955072581859033
1,50,1.09549247348749
88,138,1.095438739399781
37,142,1.0953759583182894
8,83,1.0953357214034234
24,173,1.095323731281626
149,158,1.0951616062666325
3,104,1.0951017448644897
38,91,1.0950764261651043
30,167,1.0950706412324829
131,222,1.0950179240841442
49,225,1.0949896656044418
61,93,1.0949802248642662
121,248,1.0949598470475796
214,222,1.0949132952002818
51,148,1.0948019931247193
167,247,1.094722947611367
214,235,1.094698802702745
29,127,1.0946759040152803
23,83,1.0945953690510146
173,206,1.0944336827935763
17,23,1.0944103483081262
133,239,1.0943363930342211
67,241,1.0942992075469782
57,139,1.094275495289582
15,235,1.0942602660790093
1,72,1.0942450661436827
82,83,1.0942353417498603
6,116,1.0941479434727788
3,65,1.0941188641221165
9,234,1.0940734239303702
153,156,1.0939595711223415
0,165,1.0938604827833067
31,201,1.093746427271735
30,124,1.093678157082921
95,244,1.0936311660183127
217,230,1.0935990744755077
21,95,1.093594668884449
130,248,1.0935420764751629
33,65,1.0935216610439875
75,159,1.0934370523537849
77,154,1.093434483881918
115,146,1.093401309914968
117,148,1.093324290469562
144,247,1.0933028663292217
80,160,1.093279036700621
40,66,1.0931500015802138
19,30,1.0930207032566517
14,121,1.092886464117977
51,234,1.0928338935788176
80,216,1.0926338732235197
154,189,1.0926328400192664
87,186,1.0925628550524749
22,147,1.0925532747637547
38,119,1.0925497397772617
36,163,1.0925158017279712
72,153,1.0925028506468775
10,234,1.0924962597269274
143,175,1.092472739966058
116,139,1.0924159979084949
64,142,1.0924077459208128
174,222,1.0923967675927702
47,118,1.0923607443722652
84,91,1.0923508203538015
72,118,1.092319075152463
57,223,1.0922821263803069
33,104,1.0922442731964592
70,150,1.0922229323983619
62,147,1.0921933163920796
105,239,1.0921430791275026
24,113,1.0920321304084433
85,122,1.0919945567504135
30,140,1.0919940599578284
153,235,1.0919488837654094
51,112,1.091816140172301
0,238,1.0917706060740449
64,217,1.09175896751535
131,235,1.0916577357537647
103,135,1.0916354835770261
100,132,1.0915969367072966
84,234,1.0915866886107948
108,122,1.091512707981235
94,103,1.0915069185293482
140,173,1.091428948565757
47,167,1.0913797683151107
79,133,1.0913628081570301
94,209,1.0913412695113844
43,168,1.0912462080336265
33,234,1.091190467545426
129,198,1.091182332153849
72,143,1.0911022051457346
23,150,1.091090491478913
49,189,1.091086304887015
80,149,1.0910239521906373
174,235,1.0910055331349475
131,155,1.0909295070769363
6,57,1.0908917121293586
59,204,1.090853940735791
48,88,1.090844348990388
79,168,1.0907988947998524
78,150,1.0907977064305538
95,238,1.0907915693251975
139,199,1.090780939342061
26,203,1.0906576199603604
173,215,1.0906284135007844
149,170,1.0905700735229837
2,101,1.0905548111571128
148,167,1.0905242840353835
43,105,1.0905099745099445
0,106,1.0904967583620953
103,244,1.0904601586406732
95,135,1.0902516175139807
10,207,1.0902180085330262
23,160,1.090183178672921
4,50,1.0901519546836242
71,83,1.0900581530501268
43,133,1.0900187787245414
50,223,1.0899644200835505
5,175,1.0899121366459885
21,56,1.08977281134158
60,116,1.0897535962930072
102,130,1.0897371618543104
117,201,1.0897330112343964
31,112,1.0896260806619755
55,93,1.089592575731746
64,80,1.0891940832483527
21,103,1.0890717592185508
41,95,1.0889823820982945
209,238,1.0889348840303623
50,111,1.0889245067368807
49,142,1.0888824405246318
154,170,1.0888508590430162
168,239,1.088834958956593
123,150,1.08877776875874
23,156,1.088763805915276
8,64,1.0886942403025435
165,209,1.0886933808487493
135,209,1.0886657212848947
82,230,1.0885465275261705
10,187,1.0885234186967923
119,146,1.08842878740892
0,36,1.0883809038156174
140,202,1.0883594447711258
67,212,1.0883415366844278
77,240,1.0882526303671418
14,15,1.0881634007457925
170,240,1.088030971319351
189,240,1.0879908798752407
116,204,1.087947992600543
109,132,1.087934444688241
35,37,1.0878885954579511
30,206,1.0878114938624306
63,146,1.0877501805401237
156,214,1.087679716485191
41,103,1.0876780526905616
94,119,1.0876447460099419
11,101,1.0875589954625746
80,154,1.087521590925056
96,177,1.0874828937206535
23,248,1.0873953924990065
37,80,1.0872541800965945
37,217,1.0870693044427153
144,150,1.0870490987679449
32,112,1.087029876397596
55,198,1.0869230353709898
117,154,1.0868571677965755
97,155,1.0867566367331087
97,151,1.0866910347665215
41,209,1.0866622281484422
71,86,1.0866249452661638
130,207,1.086571532449561
73,202,1.086550359712706
27,112,1.0865196986753807
21,65,1.0865094333531582
10,52,1.086489991358524
59,70,1.0864246948756193
163,218,1.086355979537191
209,244,1.086347043204507
73,173,1.0862880796320882
50,153,1.086284082380449
90,159,1.0862453243002816
130,234,1.086201048344786
51,113,1.0860623235140978
144,175,1.0860614526346142
14,214,1.0859819297377797
91,215,1.0859804656970278
10,66,1.08597801557042
0,7,1.0859589458320413
88,176,1.0859392400508123
69,138,1.0858365110365327
58,163,1.085808116193
63,239,1.0857890994275214
130,155,1.0857684099391234
15,175,1.0857336000788
84,148,1.0856142227255794
170,178,1.085527395659151
47,143,1.0855262751307948
87,130,1.0855163074516565
84,173,1.0855066563052809
233,241,1.085414578173066
120,140,1.0852671320452574
32,148,1.085252581947194
19,50,1.085155271671409
4,47,1.0851276186520789
46,247,1.085047962156126
95,165,1.0848154595680575
0,128,1.084812982788663
50,118,1.0848085141494743
119,124,1.0846596605222836
121,156,1.0846113356206488
140,209,1.0846020341606528
140,176,1.0845907715538627
6,199,1.0844292415338885
77,157,1.0844266366305795
17,39,1.0844217653968602
49,170,1.0843968068875363
73,113,1.0842934860090443
160,217,1.0842787144901036
167,248,1.0842144484439484
67,106,1.0841883183568268
79,105,1.084174102959339
50,146,1.0841511189592288
0,94,1.084035325687788
114,221,1.0840208795752722
48,203,1.084018588873276
21,50,1.0839250369338869
65,186,1.083885603133937
113,153,1.0838582167261552
8,101,1.0838536536929784
90,108,1.083801375119512
94,120,1.0837539462744876
11,64,1.083752081126169
30,141,1.0836922039962549
130,151,1.0836872111948657
216,217,1.0836774276292591
31,83,1.0836156576340636
119,189,1.0833746134317712
78,83,1.0833453373486268
95,128,1.083344585995943
11,160,1.0832913234953512
19,72,1.0832860180133905
102,131,1.083262340371503
214,234,1.0832294492956134
0,73,1.0831830684920085
63,79,1.083097569741443
80,86,1.0830414332533864
12,85,1.0830403042232328
133,140,1.0830114386795338
20,115,1.083002424211789
56,73,1.082921684529945
203,233,1.0828974794377455
51,91,1.0828925258623505
128,209,1.0828347497929118
66,131,1.0828292504277715
118,175,1.0828115605231479
38,110,1.082732346807037
120,241,1.0827101048557708
31,222,1.0826713853901695
73,103,1.082663780097411
81,88,1.0826046459553056
84,112,1.0825461789898658
120,123,1.0825161916824775
21,216,1.0824794606288084
156,174,1.0824318380986662
64,77,1.0823952388811393
103,117,1.0823752415516783
40,136,1.0823497118509244
158,160,1.0823390742203864
18,29,1.0822921940731143
20,202,1.0822788629511573
5,47,1.0822645437159846
101,217,1.082205583609071
81,223,1.0821928896884156
91,153,1.0821479186852814
111,168,1.0820907425073547
43,56,1.0820877320665319
53,146,1.0819535702951866
202,239,1.0819135477485124
8,157,1.081824032008142
103,229,1.081627926483326
95,229,1.08160616945459
7,120,1.0815880693960982
209,241,1.0815304798965155
97,102,1.0815267908119162
209,229,1.0814755298226202
72,106,1.0813774570568686
111,175,1.0813416043407937
21,48,1.0812323872062315
130,187,1.081220191939084
153,233,1.0812014573186628
73,176,1.0811859313297725
199,223,1.0811746735827612
20,105,1.0810392372971966
14,174,1.0810046663734818
96,125,1.080978642409998
19,91,1.0809767712332183
20,56,1.0809546586312127
5,72,1.0809503224502326
21,104,1.080943103477221
82,216,1.0807945067853069
111,133,1.0807598900348419
31,102,1.0807443226188471
59,128,1.0806949659708924
37,241,1.0804699574769399
103,241,1.0804395889703124
157,217,1.0804286318381546
43,63,1.0803724655296287
55,125,1.0802936696383456
19,47,1.080288443270847
56,79,1.080285752023698
21,233,1.0802639265213145
95,241,1.0802395724116427
36,120,1.0801976613638111
3,110,1.0801751268176796
19,173,1.0801745165672905
176,203,1.0801681686811935
138,139,1.0800941220167282
20,26,1.0800539035176682
146,168,1.0799635708042583
8,160,1.07983382814581
82,160,1.0797581226008846
103,165,1.07959126281604
82,101,1.0795764950282436
79,202,1.0794658054007276
149,225,1.0794650208385916
0,244,1.079440987131397
67,185,1.079430694588075
59,123,1.079424793977648
80,240,1.0793781518128236
49,241,1.0793669574921676
154,225,1.0793527017706896
0,21,1.0793514068167667
4,72,1.0793499639599051
2,83,1.0793400996890663
207,215,1.0793247973588656
10,65,1.07931598483511
158,248,1.079211225301994
2,230,1.0791528702779751
73,234,1.079064660583569
73,91,1.078998829170993
10,104,1.0789559747787099
70,120,1.0789558910364418
133,146,1.078866182975064
57,88,1.0788537476946165
28,122,1.078807724962093
112,167,1.0787985903067028
130,201,1.0787949338540288
17,78,1.0787913144502193
53,132,1.0787761167695809
141,148,1.0787598813069155
138,203,1.0787465966989722
28,34,1.0786369217835288
21,207,1.0785852414209338
47,153,1.0785633820388396
0,204,1.0784875153861977
0,135,1.0784639197106474
176,223,1.07843583152049
46,47,1.0784251976391404
5,50,1.0783227031020124
31,66,1.0782488947977693
56,239,1.0782357769927613
33,110,1.0782221851788232
71,101,1.078193454560854
23,175,1.0781699304242276
5,247,1.0781591203327017
64,225,1.0780808369544352
8,234,1.0780776909728822
8,37,1.078051091539764
55,122,1.0780249466208383
30,84,1.0778507636765782
28,193,1.0778311653964807
50,73,1.0775747435675627
10,102,1.0774657954329396
1,133,1.0774161985516264
23,105,1.0774086878007867
52,73,1.077406823694629
73,199,1.0773587431332419
0,41,1.0772587779576117
131,138,1.077202057307102
1,168,1.0771842736785933
18,59,1.0771167231277392
28,221,1.077049459374629
57,140,1.077041146542974
51,173,1.076991740687903
35,64,1.0769828159365267
95,204,1.0769543334691956
38,113,1.0768567069996489
23,112,1.0768254139952156
41,120,1.0767429444951464
218,233,1.076718707145124
115,140,1.0767141163665612
112,117,1.0766966226961852
21,52,1.0766310304350792
138,158,1.0766090088852942
56,111,1.0765834961095537
130,222,1.0765812496247653
9,178,1.0765724772266843
31,235,1.076565065695907
225,240,1.0765163130763766
130,235,1.0764849692214622
14,153,1.0764754587731409
58,152,1.076469644989502
95,212,1.0764544964619644
143,247,1.076453219452357
48,223,1.0764373259105293
11,149,1.0764252870236628
67,142,1.0762654471018767
81,140,1.076159211763837
81,203,1.0761073856396046
14,23,1.0759940638809447
112,206,1.0759831101465518
212,234,1.075795138714815
71,149,1.0756790354384331
118,133,1.0756428214493605
17,153,1.0756219807747407
50,167,1.075611491808701
37,225,1.0755958620969643
103,238,1.0755897198593907
49,106,1.0755244770930403
35,178,1.0755202502513146
95,140,1.0754256824908608
226,240,1.0753806575545002
115,239,1.075320221494049
1,175,1.075157438660627
199,218,1.0750732746567482
120,244,1.0750407996767057
150,165,1.0749890157756254
10,155,1.0749305898974402
17,214,1.074927266890776
11,234,1.0749108574853925
148,206,1.074867687533645
9,95,1.0748070493754454
37,106,1.074806085924278
110,215,1.0747982758757946
11,157,1.074750563209037
160,226,1.0747046752317093
140,168,1.0746724306301085
119,217,1.0746288736606577
238,248,1.0746268051886092
9,67,1.0746200384977767
46,50,1.07460470120526
46,72,1.0745850840969742
72,141,1.0745646558275994
43,175,1.0745443283402478
112,141,1.074435350108518
23,235,1.0743277244230836
117,240,1.074314530481141
120,139,1.0743126501830997
86,217,1.0742880826059586
174,207,1.074203886810468
113,215,1.0739923562217861
79,115,1.0739124298360432
27,148,1.0739025364627102
1,63,1.0738544505614445
117,222,1.073842914238292
233,239,1.0738419566671407
55,132,1.0738322492545433
106,207,1.0737344853759363
117,149,1.073684459955838
26,223,1.0735723028684974
63,111,1.0735476866284401
126,147,1.0735147447545164
99,132,1.0734239320690122
0,241,1.0734105905272946
71,234,1.0733945679448
9,103,1.0733854505250262
21,57,1.073309050274354
118,247,1.0733022017101064
11,37,1.0732896147215525
8,86,1.073271436116843
49,212,1.0732555652818216
43,202,1.0731569167579251
145,177,1.0731375020676803
8,149,1.0730678668040856
66,97,1.0729389136841376
71,160,1.0729376949128933
118,168,1.0728786044885532
10,151,1.0728128010980869
70,116,1.0727227389968412
77,234,1.0726669493899115
2,44,1.0726255031286867
138,165,1.0725991383189646
48,239,1.0725300576306203
157,189,1.0725073875038833
73,81,1.072461067399148
57,73,1.0723928232555273
3,91,1.072375474120079
62,240,1.072293633975018
26,140,1.0722786621225997
47,146,1.0722717204912788
43,115,1.072237773889043
56,140,1.0722039458637767
101,158,1.072165948887434
31,175,1.0720746944944055
9,209,1.0720602119974343
69,112,1.072058043073056
48,106,1.071973379066216
52,130,1.07191808392268
28,93,1.071869530076384
88,199,1.0718165590618236
26,43,1.07171396456173
34,85,1.0717124946578556
75,85,1.0716824737926869
50,143,1.0716449327624145
63,73,1.071559821225834
41,119,1.0715172908198018
23,222,1.0715135864578818
97,136,1.0714819365538175
119,212,1.0714632408978142
147,158,1.0713718114120774
104,215,1.0713439632763082
21,187,1.0713175038184586
87,174,1.0711688186404302
7,119,1.0711501848955824
50,206,1.071123608573961
64,189,1.0711224346548753
63,140,1.0711187182517898
94,233,1.071105778041996
65,130,1.0710753473562677
7,233,1.0710605221707323
66,117,1.0710559953513648
57,203,1.071012988564128
73,133,1.0710117072673402
17,121,1.0709384654235696
207,241,1.070892382760613
21,72,1.0708155196142903
116,238,1.0708009318203648
120,135,1.0707825670017954
77,86,1.0707672492308387
11,154,1.0707043283109727
3,113,1.0706741982935577
