left,right,cosine
157,235,1.023001222159969e-05
20,241,1.0226978767407664e-05
37,45,1.022674096114525e-05
29,114,1.0224164163523142e-05
23,147,1.0222344094087899e-05
49,244,1.0217757735416436e-05
10,135,1.021712783167985e-05
70,154,1.0216884324717041e-05
70,102,1.0216286573391297e-05
56,218,1.021476977883141e-05
31,199,1.0211289292438118e-05
14,43,1.0211096598275102e-05
28,76,1.0210845719712837e-05
48,235,1.0209023671681773e-05
61,89,1.020773722294688e-05
29,230,1.0191468910297214e-05
34,241,1.0186349061485932e-05
118,135,1.0184757043522837e-05
48,81,1.0183271534321236e-05
174,234,1.0181813009534928e-05
109,244,1.0177249679677022e-05
22,151,1.0176333285839772e-05
27,216,1.0176000491092791e-05
50,154,1.0174827046941506e-05
22,101,1.0172932078102011e-05
64,66,1.017192339853701e-05
42,235,1.0170917120993192e-05
139,153,1.0169556279396118e-05
107,111,1.01644196754034e-05
64,142,1.016239129957868e-05
24,136,1.0159366537419996e-05
155,158,1.0158243111448143e-05
27,226,1.015545678324668e-05
14,127,1.0152068924399891e-05
173,208,1.0151689550461194e-05
81,154,1.014995550110924e-05
86,141,1.014711317579831e-05
42,81,1.0145261106940743e-05
163,218,1.0144662380501715e-05
29,118,1.0142977603316741e-05
43,103,1.0140566691908673e-05
85,217,1.0140298041808662e-05
26,224,1.013841409087362e-05
32,132,1.0137492368311646e-05
88,209,1.0129807673045268e-05
49,230,1.012971759231336e-05
37,218,1.0125239605557368e-05
117,186,1.0125110681166606e-05
13,185,1.0123113640632543e-05
86,140,1.0122094356986226e-05
109,114,1.0121926884255791e-05
71,187,1.0114153259611931e-05
193,198,1.0113237792028462e-05
71,240,1.011150749057982e-05
26,241,1.0109795623277882e-05
75,198,1.0108530863959978e-05
121,130,1.0107572645930239e-05
14,152,1.0107351624427415e-05
65,72,1.0106888426612796e-05
53,133,1.0104105531566926e-05
58,64,1.0102390458475596e-05
107,149,1.0096813412294224e-05
60,101,1.009672921822751e-05
149,186,1.0094136373873252e-05
109,230,1.0089558569611963e-05
54,186,1.0089376061809829e-05
15,202,1.008629640308816e-05
85,222,1.0083404866725618e-05
39,45,1.0082960218849716e-05
103,127,1.0081946732941589e-05
49,118,1.0081520099908898e-05
97,176,1.0080000055637171e-05
31,130,1.0079808783814508e-05
198,203,1.0079803563122324e-05
38,113,1.0079275042600243e-05
73,121,1.0078952267839865e-05
66,198,1.0078921409899635e-05
10,109,1.0073467786988519e-05
22,239,1.0071591438701322e-05
72,95,1.0070880617606627e-05
22,144,1.0070569620968192e-05
142,198,1.0069476463009236e-05
159,209,1.0069164272129543e-05
14,93,1.0069056845069111e-05
22,126,1.0065019055034812e-05
28,97,1.0064171981041833e-05
56,155,1.0063027033406761e-05
106,133,1.0062277417075344e-05
31,91,1.006183757146058e-05
65,79,1.0060205145017537e-05
86,147,1.0053797004283588e-05
52,152,1.0052258300962862e-05
38,72,1.0049465049274104e-05
12,170,1.0049150881883527e-05
95,101,1.0045168483562554e-05
119,193,1.0038595348454718e-05
66,238,1.0038326140560804e-05
11,82,1.0036188339103241e-05
75,119,1.003392316065636e-05
84,120,1.0032766069226766e-05
21,82,1.003183788678613e-05
142,238,1.0028919235455564e-05
174,216,1.0026446879075377e-05
79,95,1.0024363654527661e-05
109,199,1.0018552632038077e-05
52,93,1.001417225943664e-05
91,135,1.0012707542257371e-05
143,156,1.0010562666423086e-05
58,198,1.0010024210144959e-05
64,111,1.0009229465177911e-05
120,168,1.0007407089732223e-05
119,203,1.0005407886468916e-05
66,119,1.000453224412568e-05
38,79,1.0003047003781322e-05
23,217,1.0001226931743819e-05
20,176,1.0000374320586118e-05
19,216,1.0000372775148905e-05
60,239,9.996147695911705e-06
119,142,9.995157007246043e-06
155,163,9.99396109654193e-06
60,126,9.98962454430806e-06
70,137,9.988285989846529e-06
51,150,9.983597684982621e-06
12,15,9.983531631288379e-06
39,218,9.982885900507216e-06
65,239,9.980658688940933e-06
19,226,9.980183631405772e-06
76,244,9.978590938696123e-06
48,148,9.977902471612462e-06
82,92,9.975805952886332e-06
37,155,9.974826851369437e-06
107,138,9.971799929394105e-06
29,91,9.971633875573404e-06
58,238,9.96970644077532e-06
138,186,9.969156036668038e-06
209,230,9.968564030673055e-06
51,123,9.966073950266647e-06
35,150,9.965502147525338e-06
29,73,9.961158089642285e-06
39,134,9.953246367935602e-06
35,123,9.94801017504658e-06
137,235,9.947948247298806e-06
47,216,9.945512865254025e-06
23,222,9.945114029289971e-06
28,34,9.945004210377337e-06
78,121,9.941515386979447e-06
135,139,9.940861543097224e-06
42,148,9.940658611814694e-06
58,119,9.93614355168101e-06
106,112,9.926593126897462e-06
45,186,9.925699909117113e-06
9,51,9.925259476584722e-06
76,114,9.924348037866442e-06
38,239,9.92395249947963e-06
118,209,9.921133311625533e-06
24,84,9.918692582948776e-06
38,126,9.917476460046164e-06
19,120,9.915469235074918e-06
69,90,9.914005101008556e-06
143,240,9.91223352597801e-06
145,216,9.91155443317002e-06
9,35,9.907269678688323e-06
55,158,9.901522233579105e-06
172,208,9.90080799016518e-06
29,139,9.900082599754532e-06
199,209,9.898409600191317e-06
24,168,9.893621937417114e-06
76,230,9.892611548994528e-06
111,122,9.892048369654435e-06
109,130,9.889553799666512e-06
15,248,9.889553344309161e-06
63,89,9.880240363215881e-06
111,238,9.87776901678378e-06
140,193,9.87571960377167e-06
108,216,9.871491139344247e-06
208,226,9.870594474698348e-06
26,28,9.87026455039686e-06
92,178,9.86325491757936e-06
71,121,9.862822024747768e-06
73,109,9.861550758896332e-06
47,120,9.861075087873383e-06
26,74,9.852232954198674e-06
149,198,9.8517496241464e-06
55,132,9.848513752275423e-06
76,118,9.845542214074988e-06
140,203,9.843070606819815e-06
117,238,9.842178115611107e-06
72,101,9.840997728498577e-06
136,187,9.837259148990283e-06
86,217,9.836325645081708e-06
31,71,9.835730452877905e-06
97,244,9.835253424858108e-06
85,224,9.834995999105263e-06
39,155,9.834587843223217e-06
57,159,9.833061027431071e-06
22,235,9.83157986549438e-06
22,50,9.830810450468111e-06
107,218,9.829792655330038e-06
24,174,9.82828821055556e-06
186,218,9.827186413981015e-06
29,78,9.825327453558585e-06
57,244,9.819427652648166e-06
98,216,9.81742966375243e-06
120,167,9.816919385599114e-06
48,173,9.81057188126141e-06
117,119,9.809044548990763e-06
54,238,9.807442052008645e-06
61,115,9.806773460585314e-06
120,208,9.806590686146133e-06
83,173,9.80594792443125e-06
110,168,9.80592117150873e-06
62,75,9.805324441529463e-06
116,185,9.802939386332837e-06
19,24,9.80272942474519e-06
55,90,9.80150152604844e-06
178,201,9.800235220753006e-06
79,101,9.795542584566432e-06
12,207,9.789000857010883e-06
65,70,9.782320041304909e-06
97,114,9.781789696418202e-06
86,222,9.781137938093991e-06
119,149,9.779037137745394e-06
154,173,9.778475188413419e-06
62,203,9.777458819033627e-06
62,66,9.776603126087538e-06
54,119,9.774425423901705e-06
42,173,9.773952605344336e-06
51,129,9.773923038541947e-06
113,144,9.770873151867201e-06
112,127,9.770059243189626e-06
89,224,9.770002125930343e-06
62,142,9.767441481350065e-06
66,99,9.766658505349483e-06
46,175,9.766583266695312e-06
17,241,9.76519248770781e-06
60,235,9.757933988663262e-06
20,244,9.75756103606395e-06
91,209,9.753537164662075e-06
97,230,9.75050908648158e-06
24,47,9.748953744072385e-06
29,71,9.747553792074301e-06
70,95,9.747468572008282e-06
65,235,9.742814093262703e-06
72,144,9.74197527357569e-06
14,158,9.738723512513487e-06
57,230,9.734819675231268e-06
11,40,9.729801415796032e-06
138,198,9.729770393384856e-06
78,109,9.727078371218295e-06
112,152,9.727024599396329e-06
38,70,9.726740734275004e-06
21,40,9.725583775026033e-06
128,193,9.723865970653294e-06
137,148,9.722737511083091e-06
44,172,9.722649966856386e-06
61,75,9.720472613971401e-06
10,57,9.719294628600947e-06
34,244,9.718796231283864e-06
101,239,9.718088826246642e-06
26,88,9.717322847157112e-06
101,144,9.717102873276326e-06
32,107,9.71600261132888e-06
44,216,9.712588275326382e-06
111,141,9.708726752624849e-06
95,235,9.708103371797819e-06
48,234,9.706329323227212e-06
24,167,9.705300096252764e-06
20,114,9.704519637847467e-06
23,224,9.700112013896985e-06
79,144,9.696977510090652e-06
24,208,9.695088835076246e-06
44,226,9.692980122188759e-06
61,203,9.692848130767683e-06
61,66,9.691999842687262e-06
128,203,9.69171899978194e-06
66,128,9.690870810519568e-06
93,112,9.690170804783461e-06
57,118,9.688501118659485e-06
14,132,9.686586585376758e-06
111,140,9.68478882354968e-06
107,155,9.683768833279153e-06
61,142,9.682917479599677e-06
155,186,9.681201308242499e-06
64,218,9.679711525529276e-06
76,91,9.679223015651205e-06
104,153,9.678246272672934e-06
24,108,9.676394953819148e-06
154,234,9.674573674857302e-06
117,141,9.673744932967188e-06
20,230,9.67348612528637e-06
23,241,9.672730774695615e-06
103,158,9.671456373195447e-06
40,92,9.671262396095357e-06
42,234,9.670099146645137e-06
73,76,9.669054424469785e-06
34,114,9.665965555751001e-06
47,110,9.662535371148003e-06
26,159,9.659148839883928e-06
119,138,9.65795819510488e-06
39,160,9.65681802082969e-06
71,109,9.650082413164986e-06
117,140,9.649893255399475e-06
45,238,9.648339608706359e-06
14,56,9.647439710007726e-06
26,244,9.64575659144261e-06
31,143,9.641891403267774e-06
34,230,9.635055333021414e-06
124,154,9.634002019789925e-06
82,150,9.631310994775711e-06
44,120,9.630128036453531e-06
42,124,9.629546256127116e-06
58,128,9.624626235839848e-06
103,132,9.619679565322484e-06
111,147,9.619442126037814e-06
45,119,9.615858596937866e-06
82,123,9.61440561215063e-06
11,13,9.611223847309612e-06
99,111,9.610446545648827e-06
76,139,9.609769928589744e-06
40,201,9.609469404915156e-06
110,208,9.609147940855256e-06
13,21,9.607057607135153e-06
30,229,9.604846015015591e-06
84,187,9.604215872933138e-06
193,217,9.596906586349819e-06
26,114,9.593322954125353e-06
121,136,9.592808582923879e-06
198,218,9.591209834547231e-06
85,176,9.589930067030269e-06
34,118,9.589211458106062e-06
19,156,9.583581480143273e-06
14,163,9.581226088628525e-06
125,150,9.578589364483508e-06
157,216,9.57786925606948e-06
9,82,9.575031340317742e-06
203,217,9.56517934150527e-06
83,172,9.563610774222495e-06
14,37,9.5628820579422e-06
26,230,9.562645030898898e-06
27,153,9.561911612500621e-06
48,216,9.558218684532152e-06
74,85,9.55737956827205e-06
62,149,9.556245381401435e-06
29,143,9.555452496483543e-06
83,216,9.553713667790474e-06
13,92,9.553398245521704e-06
54,62,9.551738734325824e-06
54,99,9.542022842427912e-06
86,224,9.540175541824622e-06
113,235,9.538995644117456e-06
76,78,9.537206922303416e-06
61,111,9.536982004394323e-06
64,155,9.535917193047465e-06
51,53,9.53545581178772e-06
83,226,9.534426256925243e-06
17,28,9.53382608618683e-06
73,97,9.530163249264537e-06
70,151,9.528152613901449e-06
102,216,9.526390215624277e-06
70,101,9.524968045797525e-06
57,91,9.52483479079795e-06
134,238,9.524217003994224e-06
42,216,9.522541350782306e-06
24,44,9.520632582174856e-06
119,218,9.520420305654374e-06
26,118,9.517145686317658e-06
103,163,9.515046812739518e-06
86,241,9.513245767389077e-06
28,89,9.511596663592451e-06
203,222,9.511512928473498e-06
72,235,9.51078355591792e-06
154,226,9.507714226874038e-06
42,226,9.50331687181002e-06
175,212,9.5025858274362e-06
138,140,9.501258270609207e-06
133,158,9.500374845484929e-06
49,143,9.49755487732937e-06
37,103,9.49682948761848e-06
51,106,9.495981744916707e-06
26,199,9.495347282298648e-06
74,89,9.494220303580804e-06
119,134,9.492153849385395e-06
19,187,9.49192937999263e-06
96,129,9.490466634846102e-06
100,135,9.489895662247726e-06
72,81,9.486792720710269e-06
153,168,9.484011897147078e-06
35,106,9.47877002437459e-06
48,120,9.477069049277075e-06
61,149,9.473548996387304e-06
83,120,9.472602280296564e-06
97,139,9.471730345788753e-06
79,235,9.466853657002307e-06
20,91,9.464824235918881e-06
71,76,9.461713916478746e-06
104,135,9.460600200577435e-06
108,156,9.460071318492354e-06
23,176,9.458407086702934e-06
20,73,9.45488088322379e-06
155,198,9.44873021496205e-06
120,154,9.44606345877171e-06
102,120,9.44551080526443e-06
79,81,9.442973634427429e-06
105,132,9.440565457275058e-06
55,107,9.439038951479165e-06
62,138,9.437924930206159e-06
44,110,9.436238133441044e-06
70,239,9.430082289692846e-06
82,129,9.429035042627976e-06
14,39,9.428434702132612e-06
99,138,9.428324808080438e-06
34,91,9.427222414887258e-06
23,74,9.426303008156116e-06
70,126,9.423928533437757e-06
29,104,9.421791363144718e-06
153,174,9.421383079636218e-06
34,73,9.41731856510941e-06
63,193,9.412989778331778e-06
111,217,9.411366196812078e-06
155,238,9.410673191557782e-06
63,75,9.408608761420368e-06
90,133,9.404406347769559e-06
43,51,9.400580527258202e-06
78,97,9.400209671128363e-06
20,139,9.396909563365541e-06
45,62,9.39678446976251e-06
167,240,9.395130770700823e-06
235,239,9.391998855558888e-06
187,208,9.387701584723768e-06
45,99,9.387226195124187e-06
115,224,9.38623276303107e-06
109,136,9.385893121324903e-06
126,235,9.385869951278979e-06
94,189,9.384110772458723e-06
63,203,9.381870559995198e-06
63,66,9.38104948770966e-06
119,155,9.378992280739862e-06
117,217,9.377455806354329e-06
125,129,9.377420667409554e-06
63,142,9.372258515880016e-06
24,48,9.36931388996321e-06
81,239,9.368307653305213e-06
108,240,9.367149400684825e-06
84,121,9.365556306157018e-06
24,83,9.364897908562761e-06
39,103,9.363310784214166e-06
81,126,9.362194209111396e-06
34,139,9.35957755351045e-06
111,222,9.35856276809645e-06
85,244,9.35708254120115e-06
26,91,9.356374038864068e-06
61,138,9.356252448743745e-06
128,138,9.355162528174702e-06
27,135,9.346881694315832e-06
26,73,9.346544619458418e-06
143,209,9.346458385111532e-06
51,127,9.346238234414316e-06
47,153,9.34533317306614e-06
121,168,9.341883776698636e-06
24,154,9.338660835914755e-06
24,102,9.338114466129415e-06
40,150,9.337284254403887e-06
35,127,9.329297927984507e-06
20,78,9.325953857580127e-06
71,97,9.325801084921005e-06
117,222,9.324842635338572e-06
129,178,9.322652895560808e-06
112,132,9.322092423541256e-06
12,185,9.318750497894953e-06
17,244,9.316970719777374e-06
58,63,9.316922780676465e-06
31,168,9.316223137674501e-06
137,216,9.313786300039662e-06
145,153,9.313424023064567e-06
57,71,9.310795065526307e-06
27,29,9.30853934769015e-06
22,124,9.308271020139944e-06
89,159,9.308152523114372e-06
193,224,9.307964863693736e-06
11,116,9.307239664432491e-06
51,152,9.305070415139763e-06
75,224,9.303632727737048e-06
62,218,9.303520509575017e-06
21,116,9.30320519427351e-06
86,176,9.302455871015502e-06
89,244,9.29524692520035e-06
137,226,9.294983263929688e-06
55,64,9.294923843486193e-06
153,208,9.293698348025362e-06
69,122,9.291545276983815e-06
26,139,9.28923754870881e-06
34,78,9.288903740307889e-06
35,152,9.288204726481944e-06
56,112,9.284418596226908e-06
14,107,9.28384428210014e-06
9,40,9.282722717381695e-06
83,110,9.281883950233848e-06
14,186,9.281382791843497e-06
69,238,9.278132761318129e-06
66,224,9.276380945103789e-06
62,134,9.275898036281977e-06
76,143,9.275245850681298e-06
74,86,9.270881127908784e-06
51,93,9.269815322440694e-06
142,224,9.267688058057803e-06
17,114,9.26632433875116e-06
10,85,9.261664253674258e-06
53,96,9.258915265954532e-06
32,140,9.257531320502362e-06
19,121,9.256060071798214e-06
102,110,9.255337926253512e-06
35,93,9.253013534580026e-06
79,148,9.25253437942476e-06
20,71,9.252133052953936e-06
92,116,9.251242973154642e-06
203,241,9.251005422984505e-06
66,241,9.250195803610884e-06
100,209,9.244257823357026e-06
160,238,9.240566042327371e-06
17,230,9.2366921051638e-06
138,217,9.233017110064192e-06
23,244,9.228752994021383e-06
98,153,9.224979380544573e-06
13,150,9.223490311872208e-06
61,218,9.223011116676418e-06
128,218,9.221936717542829e-06
96,106,9.220585998054246e-06
26,78,9.219094870200265e-06
44,187,9.218776547554218e-06
103,186,9.217274588286762e-06
44,240,9.216365000796185e-06
34,71,9.21537621071933e-06
58,224,9.21296972826986e-06
85,199,9.211174617101793e-06
135,174,9.209513391345726e-06
119,160,9.209457795049513e-06
13,123,9.207300757517093e-06
70,235,9.205358232964037e-06
47,121,9.205283302477944e-06
22,216,9.204836171504147e-06
50,70,9.204637825761581e-06
37,112,9.203042743058728e-06
10,89,9.200459202655759e-06
49,84,9.200015885096768e-06
53,82,9.198982500908829e-06
61,134,9.195627678547851e-06
17,118,9.192743654131087e-06
58,241,9.186963582410582e-06
32,99,9.186468752320066e-06
55,122,9.18610534126519e-06
19,135,9.18556374974544e-06
70,81,9.182137829398335e-06
138,222,9.181214327066907e-06
23,114,9.178586158191379e-06
144,148,9.178442911886518e-06
126,148,9.173384056780437e-06
55,238,9.172845030076528e-06
29,174,9.171734550631438e-06
89,118,9.17130951198898e-06
67,129,9.170717375151358e-06
63,149,9.169607243277704e-06
9,13,9.169593718985718e-06
62,155,9.165314580826326e-06
121,167,9.16406409004599e-06
84,109,9.163542642539327e-06
82,106,9.160901337558749e-06
99,155,9.155991754045307e-06
121,208,9.15442228083517e-06
89,199,9.150303223263868e-06
23,230,9.149234497371152e-06
53,125,9.148627429336493e-06
76,104,9.145504232180811e-06
14,64,9.142098684038471e-06
109,168,9.140380726038326e-06
131,175,9.139952007595356e-06
72,173,9.139583639253238e-06
31,167,9.138891892850039e-06
87,201,9.13573438727043e-06
47,135,9.135173708196491e-06
10,23,9.134643339348488e-06
154,156,9.129887519948388e-06
24,137,9.129712368929963e-06
31,208,9.129276568124749e-06
111,224,9.128010686681139e-06
43,96,9.127951539041072e-06
57,143,9.127301254338318e-06
65,216,9.121729040991247e-06
69,141,9.119352315402108e-06
101,173,9.116249215128633e-06
32,61,9.116245198249773e-06
49,174,9.116161923988062e-06
31,108,9.111673675048588e-06
106,125,9.110754721617875e-06
27,209,9.104945649761369e-06
135,145,9.103982136665861e-06
111,241,9.102244361128753e-06
29,47,9.09769982029883e-06
79,173,9.097368296737808e-06
19,49,9.0924550459401e-06
95,216,9.08923105909514e-06
157,240,9.088528875262576e-06
61,155,9.08600117340517e-06
128,155,9.084942734716871e-06
23,199,9.084846152818019e-06
38,172,9.0792988589458e-06
86,244,9.076588339285807e-06
48,187,9.072255484071625e-06
38,216,9.069902953021094e-06
20,143,9.069795331679119e-06
117,241,9.06944777730947e-06
43,82,9.068866499463112e-06
83,187,9.067979513392418e-06
149,224,9.067297855860066e-06
108,135,9.067183114495816e-06
29,145,9.0666362013931e-06
83,240,9.065607413745069e-06
14,198,9.058512392181712e-06
28,75,9.057562206416265e-06
19,109,9.056408225752495e-06
63,138,9.056073944057526e-06
57,136,9.055894407737752e-06
38,226,9.051592278152069e-06
105,186,9.045653079971601e-06
65,120,9.044285219186882e-06
154,187,9.042574299199323e-06
72,234,9.042470689115946e-06
102,240,9.039679936835006e-06
17,91,9.03745207926133e-06
54,241,9.037438915944512e-06
27,76,9.035573249130784e-06
69,147,9.035487768902624e-06
34,143,9.033762880113774e-06
28,203,9.031821639576116e-06
28,66,9.031031202489101e-06
13,129,9.029779374080731e-06
17,73,9.027957706069692e-06
57,100,9.0274971063862e-06
86,114,9.027248659547012e-06
28,142,9.02256823243466e-06
14,238,9.022027064494908e-06
43,125,9.019223680638822e-06
